label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2423070691	2447213212	2447221113	2020-10-01	FR	0	8	7	0	1330598	198								unknown		18-24	FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	12	9	0	1330598	198								male		18-24	FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	6	6	0	1330598	198								female		18-24	FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	47	37	0	1330598	198								female		18-24	FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	39	23	0	1330598	198								female		25-34	FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	26	20	0	1330598	198								male		18-24	FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	15	7	0	1330598	198								female		25-34	FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	43	33	0	1330598	198								male		25-34	FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	15	14	0	1330598	198								unknown		unknown	FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	51	34	0	1330598	198								male		18-24	FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	45	38	0	1330598	198								female		18-24	FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	13	11	0	1330598	198								unknown		unknown	FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	8	7	0	1330598	198								male		25-34	FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2423070691	2447213212	2447221113	2020-10-01	FR	0	6	6	0	1330598	198								male		25-34	FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201													
2529726926		2529733338	2020-10-01	FR	0	9	7	0	1330598	198								male		25-34	FR	Individual Monthly	PAID	1503466671	[2529719021]	NLRD51966186														
2529726926		2529733338	2020-10-01	FR	0	5	5	0	1330598	198								male		18-24	FR	Individual Monthly	PAID	1503466671	[2529719021]	NLRD51966186														
2489685410		2489736268	2020-10-01	FR	0	13	9	0	1330598	160								female		18-24	FR	Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170														
2489685410		2489736268	2020-10-01	FR	0	7	7	0	1330598	160								female		25-34	FR	Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170														
2489685410		2489736268	2020-10-01	FR	0	6	6	0	1330598	160								female		18-24	FR	Student Individual Monthly	PAID	1503467510	[2489676855]	NLRD51966170														
2512423456		2588914813	2020-10-01	FR	0	5	5	0	1330598	208								male		25-34	FR	Individual Monthly	PAID	1506604536	[2426599648]	NLRD51962884														
2512423456		2588914813	2020-10-01	FR	0	15	11	0	1330598	208								male		18-24	FR	Individual Monthly	PAID	1506604536	[2426599648]	NLRD51962884														
2414467927		2628141574	2020-10-01	FR	0	7	5	0	1330598	204								male		25-34	FR	Individual Monthly	PAID	1508558824	[2414452643]	NLRD51967581														
2414467927		2628145599	2020-10-01	FR	0	6	5	0	1330598	230								female		18-24	FR	Individual Monthly	PAID	1508559126	[2414452643]	NLRD51967584														
2414467927		2628146258	2020-10-01	FR	0	7	7	0	1330598	208								male		18-24	FR	Individual Monthly	PAID	1508559138	[2414452643]	NLRD51967553														
2414467927		2628146258	2020-10-01	FR	0	6	5	0	1330598	208								female		18-24	FR	Individual Monthly	PAID	1508559138	[2414452643]	NLRD51967553														
2414467927		2628146879	2020-10-01	FR	0	5	5	0	1330598	210								female		18-24	FR	Individual Monthly	PAID	1508559144	[2414452643]	NLRD51962999														
2414467927		2628146879	2020-10-01	FR	0	7	6	0	1330598	210								male		25-34	FR	Individual Monthly	PAID	1508559144	[2414452643]	NLRD51962999														
2512423456		2654202634	2020-10-01	FR	0	14	9	0	1330598	193								male		18-24	FR	Individual Monthly	PAID	1510518082	[2426599648]	NLRD51962980														
2512423456		2654202634	2020-10-01	FR	0	5	5	0	1330598	193								female		18-24	FR	Student Individual Monthly	PAID	1510518082	[2426599648]	NLRD51962980														
2512423456		2654202634	2020-10-01	FR	0	19	5	0	1330598	193								male		25-34	FR	Individual Monthly	PAID	1510518082	[2426599648]	NLRD51962980														
2512423456		2578106190	2020-10-01	FR	0	7	6	0	1330598	211								female		18-24	FR	Student Individual Monthly	PAID	1510533113	[2426599648]	NLRD51962021														
2512423456		2578106190	2020-10-01	FR	0	7	6	0	1330598	211								female		18-24	FR	Individual Monthly	PAID	1510533113	[2426599648]	NLRD51962021														
2512423456		2578106190	2020-10-01	FR	0	6	5	0	1330598	211								male		18-24	FR	Individual Monthly	PAID	1510533113	[2426599648]	NLRD51962021														
2512423456		2696232281	2020-10-01	FR	0	7	7	0	1330598	199								male		18-24	FR	Individual Monthly	PAID	1512929347	[2696216074]	NLRD51962976														
