label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2249090289	2249011626	2249031587	2020-10-02	FR	0	1		0	746109	180			8			1fabcff3613a7b2f66fd39b85773756ec77056dc69236da30d50ef57f86e574e	FR-91			18-22	FR	premium	paid	6JNC7eCjvojnaw6wWI6qJ3	[2249017695]	NLRD51967188	8718857998709													false
2249090289	2249011626	2249031587	2020-10-02	FR	0	1		0	746109	180			2			2e55007eace377ad3e2146760f0a7779cc0dd41444850c9df17d8453a2f9d99b	FR-91	male		23-27	FR	free	ad	6JNC7eCjvojnaw6wWI6qJ3	[2249017695]	NLRD51967188	8718857998709													false
2338665258	2338663983	2338685638	2020-10-02	SE	0	1		0	746109	234			2			3d4a9621020140ef9a69d0bc56d6e95adf40af3cbd3bc8f452bb90386dd6e069								480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-02	SE	0	1		0	746109	234			1			3bb6c9896198b6cc6279cf6bd4cd2c91a0ed6c00a907c725c9190a135fe7c7c7	SE-AB	male		35-44	SE	premium	paid	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-02	DE	0	1		0	746109	234			12			826412780f7abc95c98fb6c24afd09320568a5accad0792f931e538551316749	DE-HH	male		28-34	DE	free	ad	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-02	DE	0	1		0	746109	234			1			85f45f7f6f18509e60b6434d0c95110aeb8ddfe985abff3870d2142a8a98a19f	DE-BW	male		23-27	DE	premium	paid	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-02	FR	0	1		0	746109	234			3			f1147a0118122eaa1ae4089ce4fbdd20b948c9d650e873c1d6898fcbbed09c18								480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													true
2338665258	2338663983	2338685638	2020-10-02	US	0	1		0	746109	234			0			f2b477ad123587d839458020aee6935feb3b399c919bd6a833de36995dcae88f								480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-02	GB	0	1		0	746109	234			2			00f8c60821160a8f0860eb746cafdd3245e255df57545738f8abe6092e96594e								480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2249090289	2410293968	2410317601	2020-10-02	FR	0	1		0	746109	144			10			59aa367f47e23a087b90fa73808151c735afb75eceddddb51680dd96ed4e5b0b								4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													true
