label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2414467927	2628138911	2628146879	2020-09-30	FR	1	0		0	1330598	210											FR			1508559144	[2414452643]	NLRD51962999	8720205102942													
2512423456	2855611457	2855821506	2020-10-01	IT	1	0		0	1330598	193											IT			1522058595	[2426599648]	NLRD51962634	8720205159182													
2249090289	2410293968	2410317601	2020-10-01	FR	0	1		0	1330598	144	Mobile	iOS	144	other		56f3f6dcd428d5fed97b580fd78c815da7d03a1ded3a84ed420fc9e53bbf4d6e	97139				FR	Individual Introductory	OFFER	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	5						
2249090289	2410293968	2410317601	2020-10-01	US	0	1		0	1330598	144	Mobile	iOS	144	other		fda67019d1ca667b9d1d1f096b988e37c58abb802f5b4ebc4489571f9317e88a	11212				US	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-01	FR	0	1		0	1330598	144	Mobile	iOS	144	other		e272b1c879db2eb4030835f64a184a7dab4cf53d13436313c44d4780856a207d	97190				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2414467927	2414458964	2414464774	2020-10-01	FR	0	1		0	1330598	162	Mobile	iOS	1	other		332fbe38f1d98d2a8b5381d0fd62cc54d6bb2d335784aa2355f508511781a701	82000				FR	Individual Monthly	PAID	1498631150	[2414452643]	NLRD51967583	8718857999249					0	0	0						
2489685410	2429833467	2429912240	2020-10-01	FR	0	1		0	1330598	118	Mobile	iOS	118	other		8bffc2073bdced01cfd25374ddbf5ed6980976694bdf25d08c5f3934f6777c2a	78990				FR	Individual Monthly	PAID	1499342918	[2429832459]	NLRD51967194	8720205102003					0	0	0						
2249090289	2438898817	2436287737	2020-10-01	FR	0	1		0	1330598	120	Mobile	iOS	120	other		248b8bf783e79a360dadb0bafe4458c3345bb2825827fc1c9f037117d4eefcf4	97129				FR	Individual Monthly	PAID	1499513613	[2249017695]	NLRD51966216	8720205102034					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	0	other		7c6cd361413697d753cc5d7b3fc800bb160d5a8a093df980cf3c395ffa272b14	94320				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	5						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	199	other		dd39418d57209a71e49edb2139d79a648fd3cc14ac0d28431afa2c14cbde80ad	69230				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	199	other		80f8deb216307ce6ca59bebb696a3a1fe9516bd0ada15c043ae40a4096e9b2de	33000				FR	Student Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	2	other		77bd566e25dcbb4887e9561e26f5a7c8fea33364fd3dd587ee1089bc9fb93ecd	92700				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	199	other		59c0c3e9cc6948ffaea5cf0d42db3444971be0da72f19a43526a7f26a5780d87	97232				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	6	other		f3858468f196b008f75c2163ccfcaf0f12bf15341540128344af6c6d752b2410	91170				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	50	other		3af8e83e439d27c99c591a4c1c821e12e9d0d0916bfd166ec02058254a328535	97139				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	303	other		e20eb39ddca68ca5bfc19d13d9e12f80eec81e00972952eb0ee1e90d119860eb	97224				FR	Individual Annual	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	0	other		b5631fafdae9fa7caff4e7819ba4d309fd9947f57b7614a1123ba8a43178cb86	97160				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	199	other		56927ccd12cfaaef15a2858ef99643dcba1099cfde0c015de63230768565a2d5	31500				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	2	other		015fb47c1cdbda35c9bb814621ebb930e1ec98b0087be6ae0d9771c61d365c0a	97212				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	199	other		3825eebc95757543cad6d179e1c9eeb7584130c664ca83e2a8f4a0ed3136525a	97233				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	5						
2423070691	2447213212	2447221113	2020-10-01	FR	0	1		0	1330598	198	Mobile	iOS	199	other		8843bddc0a324cab19a1cb5829fb83acacb2a1db8accafde375407d920773975	97122				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
