label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2512423456	2578101530	2578106190	2020-10-01	FR	0	1		0	2100357	211	mobile	Android	211	recently_played_user		b8972f2a60122be76a73e8ec2e59362c8acc9084		F	2000						[2426599648]	NLRD51962021	8720205102744			false										
2512423456	2898651142	2578106190	2020-10-01	FR	0	1		0	2100357	211	mobile	iOS	166	profile_top		0524af84a8859ddd2853f3664fdfe8045faf2b85		M	2003						[2426599648]	NLRD51962021	8720205159335			true										
2512423456	2898651142	2578106190	2020-10-01	FR	0	1		0	2100357	211	mobile	iOS	31	profile_user_radio		0e7353c001748cd701955713c99b47dbe127113a		F	1982						[2426599648]	NLRD51962021	8720205159335			false										
2512423456	2898651142	2578106190	2020-10-01	FR	0	1		0	2100357	211	mobile	iOS	211	track_mix_contextual		aee4da6b20fe26b414bb433a67f96debb59aaf28		M	1992						[2426599648]	NLRD51962021	8720205159335			false										
2512423456	2898651142	2578106190	2020-10-01	DE	0	1		0	2100357	211	mobile	iOS	211	unknown		2247782d33ef4e7989c9c53043c7d9524b67eb1c		M							[2426599648]	NLRD51962021	8720205159335			false										
2817261074	2817261075	2817261557	2020-10-01	US	0	1		0	2100357	219	mobile	iOS	129	unknown		028c5170d28019e9020bd14944c38a96368b033a		M	1976						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-01	FR	0	1		0	2100357	219	mobile	Android	54	track_mix_contextual		d5e9343931dbf198963566d40505c2c2d079c4a3		M	1996						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-01	FR	0	1		0	2100357	219	mobile	iOS	219	track_mix_30s		dff664e611cdaf7dbdd834aa5282f3d52846130a		M	1982						[2817261071]	NLRD51962029	8720205150394			false										
2529726926	2820440130	2820440149	2020-10-01	BE	0	1		0	2100357	225	mobile	iOS	38	profile_albums		3db705c514e8b6f8fcfed9bb4e381f280723e77e		M							[2525493555]	NLRD51962030	8720205150400			true										
2529726926	2820440130	2820440149	2020-10-01	FR	0	1		0	2100357	225	mobile	Android	191	feed_user_radio		fe35e535c236502e2192d9ea06f06c189d527a46		M							[2525493555]	NLRD51962030	8720205150400			false										
2529726926	2820440130	2820440149	2020-10-01	BE	0	1		0	2100357	225	mobile	iOS	225	profile_albums		3db705c514e8b6f8fcfed9bb4e381f280723e77e		M							[2525493555]	NLRD51962030	8720205150400			true										
2529726926	2820440130	2820440149	2020-10-01	FR	0	1		0	2100357	225	mobile	Android	87	cached_content		4b6261a5ab2b7cdf1b0735b450f7408a0276c496		F							[2525493555]	NLRD51962030	8720205150400			false										
2529726926	2820440130	2820440149	2020-10-01	FR	0	1		0	2100357	225	desktop	Web	225	up_next_artist		29c1c15b9bde21574498512460c38f1967ff761f		F	1973						[2525493555]	NLRD51962030	8720205150400			false										
2529726926	2786988551	2796891414	2020-10-01	FR	0	1		0	2100357	200	desktop	Web	200	album_api		07d9f6c9ca8d145fce2c90c12b2da55171b998be		M	1995						[2529719021]	NLRD51962052	8720205159601			false										
2529726926	2786988551	2796891414	2020-10-01	FR	0	1		0	2100357	200	mobile	iOS	200	shuffled_collection		9be4addce406d441f8917bbef99e8a6b93b71659		F	2001						[2529719021]	NLRD51962052	8720205159601			true										
2529726926	2786988551	2796891414	2020-10-01	FR	0	1		0	2100357	200	desktop	Web	200	artist_api		69669961f2f501927d8c28f1af6e94b5893f36d8		M							[2529719021]	NLRD51962052	8720205159601			false										
2529726926	2786988551	2796891414	2020-10-01	FR	0	1		0	2100357	200	mobile	Android	200	profile_albums		3cc3a408a0cdce128d92d0b243ddc584d6b03812		M							[2529719021]	NLRD51962052	8720205159601			true										
3030208542	3030208547	3030209049	2020-10-01	FR	0	1		0	2100357	65	mobile	iOS	35	shuffled_collection		5321107e692559dde7c3fb74bd54759bc2dd4a4b		F	2001						[3030208429]	NLRD51962059	8720205150691			true										
3030208542	3030208547	3030209049	2020-10-01	FR	0	1		0	2100357	65	tablet	Android	65	playlist_api	5885380122	b12bf495845fb70c4589d1af7b8b36526d7df6d7		F	1993						[3030208429]	NLRD51962059	8720205150691			false										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	tablet	Android	63	album_api		79e13e993816e2705ceaa820a3bfb3342fb0b1cb		M	2004						[2941419514]	NLRD51962066	8720205150769			false										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	mobile	Android	63	shuffled_collection		83b5223b7ebef7581e463c39e2375864a717ce18		M	1998						[2941419514]	NLRD51962066	8720205150769			false										
3008151094	3038494177	3038494380	2020-10-01	FR	0	10		0	2100357	63	mobile	iOS	63	profile_albums		7ffbc97daffa9ed2b33807ca8a7e52ce9929e218		M	2002						[2941419514]	NLRD51962066	8720205150769			true										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	tablet	Android	31	profile_playlists	8156051722	339322bb0fd0ee004607ce431cf4d7fcebf263da		M	2002						[2941419514]	NLRD51962066	8720205150769			true										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	desktop	Web	63	unknown		0e1f736cfd31f2c0aa0bd3a60ab7c2ee479f1731		M	1961						[2941419514]	NLRD51962066	8720205150769			false										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	tablet	Android	63	recently_played_user		079e13b88fe34b5d881271fa1c174f3e5349f74e		M	1998						[2941419514]	NLRD51962066	8720205150769			false										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	desktop	Web	41	unknown		0e1f736cfd31f2c0aa0bd3a60ab7c2ee479f1731		M	1961						[2941419514]	NLRD51962066	8720205150769			false										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	mobile	Android	63	notification_playlist	7059965664	b162e654104738f512d554a5053aed5eb38597fd		F	1976						[2941419514]	NLRD51962066	8720205150769			true										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	mobile	iOS	40	profile_albums		7ffbc97daffa9ed2b33807ca8a7e52ce9929e218		M	2002						[2941419514]	NLRD51962066	8720205150769			true										
3008151094	3038494177	3038494380	2020-10-01	FR	0	1		0	2100357	63	mobile	iOS	63	suggest_album		7470987104c2649dc482a057cbeaa2c91d3d2411		M	2002						[2941419514]	NLRD51962066	8720205150769			false										
3008151094	3038494177	3038494380	2020-10-01	FR	0	4		0	2100357	63	tablet	Android	63	profile_playlists	8156051722	339322bb0fd0ee004607ce431cf4d7fcebf263da		M	2002						[2941419514]	NLRD51962066	8720205150769			true										
3030208542	3038479814	3038479903	2020-10-01	FR	0	1		0	2100357	64	tablet	Android	64	playlist_api	5885380122	b12bf495845fb70c4589d1af7b8b36526d7df6d7		F	1993						[3030208429]	NLRD51962067	8720205150776			false										
3030208542	3076384321	3076384376	2020-10-01	FR	0	1		0	2100357	66	mobile	iOS	62	shuffled_collection		5321107e692559dde7c3fb74bd54759bc2dd4a4b		F	2001						[3030208429]	NLRD51962075	8720205150851			true										
