label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2529726926	2786988551	2787056397	2020-09-30	GB	1	0		0	1330598	200											GB			1518613285	[2529719021]	NLRD51962439	8720205159601													
2249090289	2410293968	2410317601	2020-09-30	FR	0	1		0	1330598	144	Mobile	iOS	12	other		430f9aa40e889f4b9c24d7bfde8f6027caa07e985da0e7933874ff85d465c9ae	97122				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-09-30	FR	0	1		0	1330598	144	Mobile	iOS	27	other		459babc8eb506fa23ffb5c0321e1ae8ff6be5800bebe31df56d83e6c2c2f5c69	93300				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-09-30	FR	0	1		0	1330598	144	Mobile	iOS	144	other		430f9aa40e889f4b9c24d7bfde8f6027caa07e985da0e7933874ff85d465c9ae	97122				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-09-30	FR	0	1		0	1330598	144	Mobile	iOS	144	other		c7692dd11c6178c503819285abf12b4ec2551f8d67a256b8f1342ef42aadef7b	10600				FR	Individual Introductory	OFFER	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	1330598	144	Mobile	iOS	3	other		62c798cf97be43c12c7bf4a4b3a0b8c6e96b00f8d64e357297dd15a9f070c538	82000				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2414467927	2414458964	2414464774	2020-09-29	FR	0	1		0	1330598	162	Mobile	iOS	2	other		62c798cf97be43c12c7bf4a4b3a0b8c6e96b00f8d64e357297dd15a9f070c538	82000				FR	Individual Monthly	PAID	1498631150	[2414452643]	NLRD51967583	8718857999249					0	0	0						
2249090289	2456646087	2456653033	2020-09-30	FR	0	1		0	1330598	134	Mobile	iOS	134	other		f434ca65665236f018cfd0b34d4ae6b3b68f587b800540a760b9490466e12b4b	97215				FR	Individual Monthly	PAID	1500390529	[2456644589]	NLRD51966155	8720205102225					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	199	other		aa74fdfba05ab8a91174f8c94d2a563f33d0e9446c546d829e21a1832003e939	97150				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	1	other		72440377d6238d18d859957c8c76c9fbdb54316136eef161f710b989bf9052a6	95470				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	184	other		583205280aa95d42e6263e1334a67d16a011de6af0775cb77da978fe51ac8a14	93140				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	198	other		aa14e0b1b3495fc4487849415ab3dd9fe5fb82172d94ca1019e85824124d567d	91200				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	5						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	185	other		49524fc42fcdcc3e96b9c28ce160cadcab14526b3bf671acb128f148123db37c	97280				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	1	other		1bca4e12d14bcbf8cd5007f65d35fe79d6e6711cbded2dbc69ded3984a5d08c3	48000				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	541	other		e1492cb4ae4fc6e938a6ebb642c87c6463eb99ab1f1dd389c1d6356cf14df669	97133				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	199	other		b98a8de5bb6372fd5eb76380789494525f8aa701908855f4e32e3b19c0e3207b	97200				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	22	other		5e66598981aa7cc7eb03212cda8ca56d0d8c9ff37c554fc5c84be0bcff8bf0e6	97112				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	199	other		cb2bce9cb4a6d7319f445490b3bec733a529e615954c24a01bf21c75bf69a382	97229				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	199	other		035c4ca83a6a6b9a5e4ae87c3549e507f9428f224f561f643c02e128c8b49053	97122				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	199	other		220f87587dfb927ca9afbfd8b8c19bb2328b98fd1c41941747c2e2ef9a6235c3	97125				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	0	other		721b197f2b60c06f5474f050ba0b1209316bc61c20dfd8c5aa9d0e604a22c71c	97170				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	199	other		e3ee41c0a5ebc78f3decbbdd0d9394e58346d0025c9331016e54e9d0f7293da3	93170				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	199	other		452e2011ee70725da7311d40d61aa846c95d875063a3f7a89fa2d72233348bdb	97128				FR	Student Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-09-30	FR	0	1		0	1330598	198	Mobile	iOS	199	other		cdc7e53fc27ab2bb1ffe89b03ec6fa344be4bf6b4faf6d175a06d508fd05ad32	97232				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
