label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2529726926	2786988551	2787063673	2020-10-04	FR	1	0		0	1330598	201											FR			1518613278	[2529719021]	NLRD51962436	8720205159601													
2512423456	2898651142	2447221113	2020-10-03	FR	1	0		0	1330598	198											FR			1524030409	[2426599648]	NLRD51966121	8720205159335													
2249090289	2410293968	2410317601	2020-10-04	FR	0	1		0	1330598	144	Mobile	iOS	1	other		d8cc7d6ee5fec907c786bc871bdfcc5768d19d10b3362dcb7f8379bb46d82f3c	21200				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2489685410	2429833467	2429874604	2020-10-04	FR	0	1		0	1330598	83	Mobile	iOS	62	other		c67070ccac34128e73d1aad7dcc7c2010367c4dff8c6e7a815dd9334c49cf56a	97450				FR	Individual Monthly	PAID	1499342700	[2429832459]	NLRD51967190	8720205102003					0	0	0						
2489685410	2429833467	2429874604	2020-10-04	FR	0	1		0	1330598	83	Mobile	iOS	6	other		c67070ccac34128e73d1aad7dcc7c2010367c4dff8c6e7a815dd9334c49cf56a	97450				FR	Individual Monthly	PAID	1499342700	[2429832459]	NLRD51967190	8720205102003					0	0	0						
2489685410	2429833467	2429883103	2020-10-04	FR	0	1		0	1330598	91	Mobile	iOS	91	other		c67070ccac34128e73d1aad7dcc7c2010367c4dff8c6e7a815dd9334c49cf56a	97450				FR	Individual Monthly	PAID	1499342705	[2429832459]	NLRD51967191	8720205102003					0	0	0						
2489685410	2429833467	2429907680	2020-10-04	FR	0	1		0	1330598	70	Mobile	iOS	24	other		c67070ccac34128e73d1aad7dcc7c2010367c4dff8c6e7a815dd9334c49cf56a	97450				FR	Individual Monthly	PAID	1499342917	[2429832459]	NLRD51967193	8720205102003					0	0	0						
2489685410	2429833467	2429907680	2020-10-04	FR	0	1		0	1330598	70	Mobile	iOS	70	other		1f784759657bd40a54c8246e01765a523100b02bcb10dc4758e310d62edce0ed	91210				FR	Family Monthly	PAID	1499342917	[2429832459]	NLRD51967193	8720205102003					0	0	0						
2489685410	2429833467	2429907680	2020-10-04	FR	0	1		0	1330598	70	Mobile	iOS	70	other		c67070ccac34128e73d1aad7dcc7c2010367c4dff8c6e7a815dd9334c49cf56a	97450				FR	Individual Monthly	PAID	1499342917	[2429832459]	NLRD51967193	8720205102003					0	0	0						
2489685410	2429833467	2429912240	2020-10-04	FR	0	1		0	1330598	118	Mobile	iOS	118	other		c67070ccac34128e73d1aad7dcc7c2010367c4dff8c6e7a815dd9334c49cf56a	97450				FR	Individual Monthly	PAID	1499342918	[2429832459]	NLRD51967194	8720205102003					0	0	0						
2489685410	2429833467	2429916524	2020-10-04	FR	0	2		0	1330598	59	Mobile	iOS	59	other		c67070ccac34128e73d1aad7dcc7c2010367c4dff8c6e7a815dd9334c49cf56a	97450				FR	Individual Monthly	PAID	1499342919	[2429832459]	NLRD51967195	8720205102003					0	0	0						
2489685410	2429833467	2429919083	2020-10-04	FR	0	1		0	1330598	67	Mobile	iOS	67	other		c67070ccac34128e73d1aad7dcc7c2010367c4dff8c6e7a815dd9334c49cf56a	97450				FR	Individual Monthly	PAID	1499342920	[2429832459]	NLRD51967196	8720205102003					0	0	0						
