label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	144	other		f8993997c7971e9caa11adfa5235ee016405bd9038d14b3e486e762347d086f1	97131				FR	Individual Introductory	OFFER	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	5						
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	144	other		26e250023a7755f135be1c3ab9e3b39f24ba5a6b002df5d3ed9900da68241cb8	93420				FR	Family Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	2	other		0deadb2c416b3539547f9b041231303c7f8948384932c26cd3053e5aa2e32988	97115				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	41	other		3ea82a9cea4fb478e30b0b74a8b3d069db5bd9c8cbbe142604f2a2f522599286	97160				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	2	other		5594069022fd49d63871b7a8dc5283525054e8f3d5994874507ff257a5d9fc62	97118				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	4	other		b08692327ffc83feb7e9b045667a63db187ac0a7676341d09de809dee288f8b4	87100				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	144	other		83d7e3a96eb127c60c890af47d67e7122a2b1dd40e516fb60a5ea4d91a1b7449	95570				FR	Family Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	144	other		28c1564ed8a5f58e198d6efa9a7c342ee6afcf8cdd3cc19efc36106837d350ee	89150				FR	Individual Introductory	OFFER	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-06	FR	0	1		0	1330598	144	Mobile	iOS	2	other		e272b1c879db2eb4030835f64a184a7dab4cf53d13436313c44d4780856a207d	97190				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-06	FR	0	2		0	1330598	144	Mobile	iOS	144	other		3ea82a9cea4fb478e30b0b74a8b3d069db5bd9c8cbbe142604f2a2f522599286	97160				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
