label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2249090289	2410293968	2410317601	2020-09-20	FR	0	1		0	13285026	144	MOBILE														[2410315538]	NLRD51967585	8718857999256													
2338665258	2451425305	2451430664	2020-09-20	FR	0	1		0	13285026	195	MOBILE														[2451420718, 2451423827]	NLRD51966153	8720205102195													
2529726926	2820440130	2820440149	2020-09-20	GB	0	3		0	13285026	225	MOBILE														[2525493555]	NLRD51962030	8720205150400													
2529726926	2820440130	2820440149	2020-09-20	FI	0	1		0	13285026	225	MOBILE														[2525493555]	NLRD51962030	8720205150400													
2249090289	2937449210	2937449274	2020-09-20	FR	0	2		0	13285026	150	MOBILE														[2766734979]	NLRD51962074	8720205150844													
2767307629	2767272533	2767312910	2020-09-20	FR	0	2		0	13285026	174	MOBILE														[2767253689]	NLRD51962965	8720205159793													
2249090289	2525526418	2511982292	2020-09-20	FR	0	1		0	13285026	183	MOBILE														[2511962043]	NLRD51966182	8720205102447													
2512423456	2898651142	2578106190	2020-09-20	FR	0	1		0	13285026	211	MOBILE														[2426599648]	NLRD51962021	8720205159335													
2512423456	2898651142	2898686647	2020-09-20	FR	0	3		0	13285026	193	MOBILE														[2426599648]	NLRD51962382	8720205159335													
2512423456	2898651142	2898685716	2020-09-20	FR	0	1		0	13285026	178	MOBILE														[2426599648]	NLRD51962379	8720205159335													
2512423456	2898651142	2898685213	2020-09-20	FR	0	1		0	13285026	210	MOBILE														[2426599648]	NLRD51962377	8720205159335													
2512423456	2898651142	2898686324	2020-09-20	FR	0	1		0	13285026	189	MOBILE														[2426599648]	NLRD51962380	8720205159335													
2512423456	2898651142	2898686519	2020-09-20	FR	0	1		0	13285026	205	MOBILE														[2426599648]	NLRD51962381	8720205159335													
2512423456	2898651142	2898664773	2020-09-20	FR	0	1		0	13285026	225	MOBILE														[2426599648]	NLRD51962370	8720205159335													
2512423456	2898651142	2898684701	2020-09-20	FR	0	1		0	13285026	216	MOBILE														[2426599648]	NLRD51962375	8720205159335													
2512423456	2898651142	2898685439	2020-09-20	FR	0	1		0	13285026	202	MOBILE														[2426599648]	NLRD51962378	8720205159335													
2512423456	2898651142	2898685042	2020-09-20	FR	0	1		0	13285026	184	MOBILE														[2426599648]	NLRD51962376	8720205159335													
2512423456	2898651142	2447221113	2020-09-20	FR	0	1		0	13285026	198	MOBILE														[2426599648]	NLRD51966121	8720205159335													
2529726926	2786988551	2787047393	2020-09-20	FR	0	1		0	13285026	203	MOBILE														[2529719021]	NLRD51962433	8720205159601													
2529726926	2786988551	2787054715	2020-09-20	FR	0	2		0	13285026	224	MOBILE														[2529719021]	NLRD51962434	8720205159601													
2529726926	2786988551	2529733338	2020-09-20	FR	0	2		0	13285026	198	MOBILE														[2529719021]	NLRD51966186	8720205159601													
2529726926	2786988551	2787055618	2020-09-20	FR	0	4		0	13285026	194	MOBILE														[2529719021]	NLRD51962437	8720205159601													
3008151094	3038494177	3038494380	2020-09-20	CA	0	1		0	13285026	63	MOBILE														[2941419514]	NLRD51962066	8720205150769													
3008151094	3038494177	3038494380	2020-09-20	FR	0	3		0	13285026	63	MOBILE														[2941419514]	NLRD51962066	8720205150769													
3008151094	3008151101	3008151233	2020-09-20	FR	0	1		0	13285026	103	MOBILE														[2941419514]	NLRD51962111	8720205151209													
3030208542	3056358325	3056358528	2020-09-20	FR	0	7		0	13285026	67	MOBILE														[2941419514]	NLRD51962093	8720205151032													
2529726926	2920941744		2020-09-20	FR	1	0		0	13285026																[2540343550]		8720205157034													
