label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2249090289	2937463810	2937463827	2020-10-11	FR	0	1		0	746109	221			2			bdfaf70b526cbff5cca92fb06bcb3c4a8f4e5462231c534a62fb63de1a0b1c62	FR-95	male		28-34	FR	free	ad	7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													false
2249090289	2937463810	2937463827	2020-10-11	FR	0	1		0	746109	221			5			89977253946df2cc39b82d1627b289e110fbb21c5da0a5224164b8eeb0c9605b	Unknown	male		18-22	US	premium	paid	7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													false
2249090289	2937463810	2937463827	2020-10-11	FR	0	1		0	746109	221			4			8b1a52d7b10f7723a62d32d30d33570a2d1ddb94a0954c56d5100dc85b5b2634	FR-76	male		28-34	FR	premium	trial	7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													false
2249090289	2937463810	2937463827	2020-10-11	FR	0	1		0	746109	221			5			8b1a52d7b10f7723a62d32d30d33570a2d1ddb94a0954c56d5100dc85b5b2634	FR-76	male		28-34	FR	premium	trial	7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													false
2249090289	2937463810	2937463827	2020-10-11	FR	0	1		0	746109	221			9			bdfaf70b526cbff5cca92fb06bcb3c4a8f4e5462231c534a62fb63de1a0b1c62	FR-95	male		28-34	FR	free	ad	7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													false
2249090289	2937463810	2937463827	2020-10-11	FR	0	1		0	746109	221			4			e56f476df6844b602fc0cc62508b898c9aeeac1b9d55bdf5553e0bbae2755dbf	Unknown	male		23-27	FR	premium	paid	7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													false
2249090289	2937463810	2937463827	2020-10-11	DE	0	1		0	746109	221			24			a46cc8d382ac9c4d82852a6f542f5b6494dc4d969dd7874513d22cfc904ab69c								7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													true
2249090289	2937463810	2937463827	2020-10-11	FR	0	1		0	746109	221			1			e58f38615389c353df7edf50426ae98fdea488b6886d0e98d91f68e0210dc190	FR-94	female		18-22	FR	premium	paid	7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													false
2249090289	2937463810	2937463827	2020-10-11	FR	0	1		0	746109	221			3			bdfaf70b526cbff5cca92fb06bcb3c4a8f4e5462231c534a62fb63de1a0b1c62	FR-95	male		28-34	FR	free	ad	7L3tbnT6GJX6OPoNHlxB5G	[2505811685]	NLRD51962048	8720205150585													false
2338665258	2569870851	2569939604	2020-10-11	AU	0	1		0	746109	207			2			3b8378687e52f32f98a618af78ce2e5b2c258f7019b945304053179a1d50ca9f	AU-NSW	male		28-34	AU	free	ad	5ozfYp39UbMOSRDni6nbtY	[2569872508, 2569883547]	NLRD51966215	8720205102720													false
