label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2489685410	2489679231	2489736268	2020-09-24	ZA	0	1		0	13285026	160	MOBILE														[2489676855]	NLRD51966170	8720205102348													
2489685410	2489679231	2489736268	2020-09-24	CA	0	1		0	13285026	160	MOBILE														[2489676855]	NLRD51966170	8720205102348													
2249090289	2941596414	2941605383	2020-09-24	CA	0	1		0	13285026	189	MOBILE														[2941598367]	NLRD51962728	8720205158185													
3030208542	3038479814	3038479903	2020-09-24	FR	0	1		0	13285026	64	MOBILE														[3030208429]	NLRD51962067	8720205150776													
2338665258	2569821538	2569832789	2020-09-24	FR	0	1		0	13285026	213	MOBILE														[2569816276]	NLRD51966214	8720205102713													
2423070691	2447213212	2447221113	2020-09-24	FR	0	1		0	13285026	198	MOBILE														[2426599648]	NLRD51966121	8720205102201													
2512423456	2898651142	2578106190	2020-09-24	FR	0	1		0	13285026	211	MOBILE														[2426599648]	NLRD51962021	8720205159335													
2512423456	2898651142	2898685213	2020-09-24	FR	0	1		0	13285026	210	MOBILE														[2426599648]	NLRD51962377	8720205159335													
2512423456	2898651142	2447221113	2020-09-24	FR	0	1		0	13285026	198	MOBILE														[2426599648]	NLRD51966121	8720205159335													
2529726926	2786988551	2787057984	2020-09-24	FR	0	1		0	13285026	184	MOBILE														[2529719021]	NLRD51962440	8720205159601													
2529726926	2786988551	2787043874	2020-09-24	FR	0	1		0	13285026	140	MOBILE														[2529719021]	NLRD51962431	8720205159601													
2529726926	2786988551	2787064605	2020-09-24	FR	0	1		0	13285026	217	MOBILE														[2529719021]	NLRD51962438	8720205159601													
2529726926	2786988551	2796891414	2020-09-24	FR	0	1		0	13285026	200	MOBILE														[2529719021]	NLRD51962052	8720205159601													
2529726926	2786988551	2787066497	2020-09-24	FR	0	1		0	13285026	193	MOBILE														[2529719021]	NLRD51962443	8720205159601													
2529726926	2786988551	2787054715	2020-09-24	FR	0	1		0	13285026	224	MOBILE														[2529719021]	NLRD51962434	8720205159601													
2529726926	2786988551	2787085370	2020-09-24	FR	0	1		0	13285026	202	MOBILE														[2529719021]	NLRD51962441	8720205159601													
2249090289	2941437847	2941437868	2020-09-24	FR	0	1		0	13285026	59	MOBILE														[2941419514]	NLRD51962081	8720205150912													
2249090289	2941419517	2941419589	2020-09-24	FR	0	1		0	13285026	60	MOBILE														[2941419514]	NLRD51962080	8720205150905													
3008151094	3008151101	3008151233	2020-09-24	FR	0	1		0	13285026	103	MOBILE														[2941419514]	NLRD51962111	8720205151209													
2529726926	2920941744	2540355312	2020-09-24	FR	0	1		0	13285026	175	MOBILE														[2540343550]	NLRD51966201	8720205157034													
2529726926	2920941744	2920954005	2020-09-24	FR	0	1		0	13285026	149	MOBILE														[2540343550]	NLRD51962384	8720205157034													
2823878927	2823878932	2823879011	2020-09-24	FR	0	1		0	13285026	158	MOBILE														[2540343550]	NLRD51962031	8720205150417													
2529726926	2920941744	2921005771	2020-09-24	FR	0	1		0	13285026	189	MOBILE														[2540343550]	NLRD51962389	8720205157034													
2529726926	2920941744	2921010772	2020-09-24	FR	0	1		0	13285026	137	MOBILE														[2540343550]	NLRD51962388	8720205157034													
2540345985	2540345074	2540355312	2020-09-24	FR	0	1		0	13285026	175	MOBILE														[2540343550]	NLRD51966201	8720205102584													
2529726926	2920941744	2920987243	2020-09-24	FR	0	1		0	13285026	178	MOBILE														[2540343550]	NLRD51962386	8720205157034													
2529726926	2920941744	2921013314	2020-09-24	FR	0	1		0	13285026	219	MOBILE														[2540343550]	NLRD51962390	8720205157034													
2529726926	2920941744	2920991584	2020-09-24	FR	0	1		0	13285026	214	MOBILE														[2540343550]	NLRD51962387	8720205157034													
2338665258	2569870851	2569939604	2020-09-24	FI	0	2		0	13285026	207	MOBILE														[2569872508, 2569883547]	NLRD51966215	8720205102720													
3030208542	3112785062	3112785114	2020-09-24	FR	0	2		0	13285026	174	MOBILE														[3030208429]	NLRD51962145	8720205151544													
2529726926	2786988551	2787045823	2020-09-24	FR	0	2		0	13285026	138	MOBILE														[2529719021]	NLRD51962432	8720205159601													
2529726926	2786988551	2787063673	2020-09-24	FR	0	2		0	13285026	201	MOBILE														[2529719021]	NLRD51962436	8720205159601													
2529726926	2786988551	2787047393	2020-09-24	FR	0	2		0	13285026	203	MOBILE														[2529719021]	NLRD51962433	8720205159601													
2529726926	2786988551	2787031281	2020-09-24	FR	0	2		0	13285026	182	MOBILE														[2529719021]	NLRD51962430	8720205159601													
