label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2512423456	2898651142	2578106190	2020-10-05	FR	0	1		0	2100357	211	tablet	Android	211	album_api		13872ef7176834d5d752ad94eec69050b835df52		M	2000						[2426599648]	NLRD51962021	8720205159335			false										
2512423456	2898651142	2578106190	2020-10-05	FR	0	1		0	2100357	211	mobile	Android	211	recently_played_user		5a5daf1efb78f80c11f9832e1687d41cad5a09c1		M	1996						[2426599648]	NLRD51962021	8720205159335			false										
2512423456	2898651142	2578106190	2020-10-05	FR	0	1		0	2100357	211	desktop	Web	0	track_api		74b61fb53ce31371acb017a9ff429e609366f716		F	1997						[2426599648]	NLRD51962021	8720205159335			false										
2817261074	2817261075	2817261557	2020-10-05	FR	0	1		0	2100357	219	desktop	Web	219	smarttracklist_page		23d2f8a2c2254af6d6ceeadf667f9ede51e2afd9		M	2005						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-05	FR	0	1		0	2100357	219	mobile	iOS	219	suggest_album		b913a13c6353c0d40564a8455c7abfc6f6736715		M	2002						[2817261071]	NLRD51962029	8720205150394			false										
2529726926	2820440130	2820440149	2020-10-05	FR	0	1		0	2100357	225	desktop	Web	225	up_next_artist		b109ec95110729de78cea077012dd0a5bbf79675		M	1989						[2525493555]	NLRD51962030	8720205150400			false										
2529726926	2820440130	2820440149	2020-10-05	FR	0	1		0	2100357	225	desktop	other	225	up_next_artist		435933be579f83c05bc44ba5a19b521dd08e00ed		F	1981						[2525493555]	NLRD51962030	8720205150400			false										
2529726926	2786988551	2796891414	2020-10-05	FR	0	1		0	2100357	200	desktop	Web	200	unknown		cbf2bd0e6409ae76dcab4a42b826994cd52345c1		M							[2529719021]	NLRD51962052	8720205159601			false										
2529726926	2786988551	2796891414	2020-10-05	FR	0	1		0	2100357	200	desktop	Web	200	artist_api		69669961f2f501927d8c28f1af6e94b5893f36d8		M							[2529719021]	NLRD51962052	8720205159601			false										
2529726926	2786988551	2796891414	2020-10-05	FR	0	1		0	2100357	200	mobile	Android	200	suggest_album		305ef54954394893e992506b524512b83432cfb9		M	1998						[2529719021]	NLRD51962052	8720205159601			false										
2529726926	2786988551	2796891414	2020-10-05	FR	0	1		0	2100357	200	mobile	Android	200	suggest_album		01cabd3b98008063ed3b4998262fd38f1e6d2a5c		M							[2529719021]	NLRD51962052	8720205159601			false										
3008151094	3038494177	3038494380	2020-10-05	FR	0	1		0	2100357	63	desktop	Web	63	artist_api		fe12149cb253d10d1394d69822ed6f56eaa53a38		M	2001						[2941419514]	NLRD51962066	8720205150769			false										
3008151094	3038494177	3038494380	2020-10-05	BE	0	1		0	2100357	63	mobile	Android	42	profile_albums		a5708bc88c25f9b82bfff236c8c2a9829dae2c49		M	2003						[2941419514]	NLRD51962066	8720205150769			true										
3008151094	3038494177	3038494380	2020-10-05	FR	0	3		0	2100357	63	desktop	Web	63	playlist_api	7894179022	fe12149cb253d10d1394d69822ed6f56eaa53a38		M	2001						[2941419514]	NLRD51962066	8720205150769			false										
