label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2338665258	2451174285	2451181979	2020-10-10	US	1	0		0	1330598	229											US			1500718116	[2451172667]	NLRD51966140	8720205102188													
2529726926	2786988551	2787062744	2020-10-10	FR	1	0		0	1330598	212											FR			1518613275	[2529719021]	NLRD51962435	8720205159601													
2529726926	2786988551	2787063673	2020-10-10	FR	1	0		0	1330598	201											FR			1518613278	[2529719021]	NLRD51962436	8720205159601													
2529726926	2820440130	2820440149	2020-10-10	US	2	0		0	1330598	225											US			1520165843	[2525493555]	NLRD51962030	8720205150400													
2529726926	2820440130	2820440149	2020-10-10	FR	1	0		0	1330598	225											FR			1520165843	[2525493555]	NLRD51962030	8720205150400													
2512423456	2898651142	2447221113	2020-10-10	FR	1	0		0	1330598	198											FR			1524030409	[2426599648]	NLRD51966121	8720205159335													
2249090289	2410293968	2410317601	2020-10-10	FR	0	1		0	1330598	144	Mobile	iOS	3	other		4a8f227384565aaa1d0d017f3b9995d9035e8e49cb545302ca4368a22b5cf07d	34090				FR	Student Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-10	FR	0	1		0	1330598	144	Mobile	iOS	26	other		b6f349483172bf960350f4029529c91140a30b52e275f44f0b99e96367c928af	71100				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-10	FR	0	1		0	1330598	144	Mobile	iOS	1	other		aa2fb7405cf6d62dd53246682493da6a7dee7dcf9846ba830bad6a00cc9b73ae	94380				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-10	FR	0	1		0	1330598	144	Mobile	iOS	1	other		d8cc7d6ee5fec907c786bc871bdfcc5768d19d10b3362dcb7f8379bb46d82f3c	21200				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-10	FR	0	1		0	1330598	144	Mobile	iOS	5	other		b345c25e8943c753b60af9034b391b54588df5aac53c7306edcc2c28d4adffd6	75019				FR	Individual Introductory	OFFER	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2410293968	2410317601	2020-10-10	FR	0	1		0	1330598	144	Mobile	iOS	144	other		dff21cccffcb5b3062e9581f9728b726a65f44d966864d517e261366d76216ed	93390				FR	Individual Monthly	PAID	1498606628	[2410315538]	NLRD51967585	8718857999256					0	0	0						
2249090289	2438898817	2436287737	2020-10-10	FR	0	1		0	1330598	120	Mobile	iOS	12	other		52c9c0c9e468ba3b292ba980bdec37c7131904c4c54ea8591b0285cd7783a139	95800				FR	Individual Monthly	PAID	1499513613	[2249017695]	NLRD51966216	8720205102034					0	0	4						
2423070691	2447213212	2447221113	2020-10-10	FR	0	1		0	1330598	198	Mobile	iOS	2	other		1bed4723134248d49539078385d8917c839009582ebe26e80c3c098ef4745493	97200				FR	Family Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	5						
2423070691	2447213212	2447221113	2020-10-10	FR	0	1		0	1330598	198	Mobile	iOS	199	other		6996718495ab2153b503aace6eac572c52e3b665c36846f68a2063a74da18f1c	49100				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-09	FR	0	1		0	1330598	198	Mobile	iOS	41	other		ae5e318c4fb551fe57081537699b5680219465a42145bb995466de15c0d5609a	97232				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-10	FR	0	1		0	1330598	198	Mobile	iOS	199	other		6a733f41b4ee83907e4cd1f4ff91d48ff4a16eecdce6feacd88b20375e29d6e7	97117				FR	Individual Introductory	OFFER	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-09	FR	0	1		0	1330598	198	Mobile	iOS	1	other		b13feb3b5bf3acc739e16d7f1161298f8635da583ac9e1bd526bd1d174aae37a	95400				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-10	FR	0	1		0	1330598	198	Mobile	iOS	199	other		dbaf78bfcc5d913234efe4c58c9f32861c8ed1d22281d8236f1fcaea550360d2	50400				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
2423070691	2447213212	2447221113	2020-10-10	FR	0	1		0	1330598	198	Mobile	iOS	199	other		841354c5a3e755d65b2b18558da4ad27aa9159837a473b77edccc3dc06b0e73b	75002				FR	Individual Monthly	PAID	1500391139	[2426599648]	NLRD51966121	8720205102201					0	0	0						
