label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2249090289	2249011626	2249031587	2020-10-09	FR	0	1		0	746109	180			6			1fabcff3613a7b2f66fd39b85773756ec77056dc69236da30d50ef57f86e574e	FR-35			18-22	FR	premium	paid	6JNC7eCjvojnaw6wWI6qJ3	[2249017695]	NLRD51967188	8718857998709													false
2249090289	2249011626	2249031587	2020-10-09	FR	0	1		0	746109	180			2			b847e8ecca9123faa998f8cd1f31fe92c7bcc7c79da46386d2f18c2249a3c5cb	FR-68	male		23-27	FR	free	ad	6JNC7eCjvojnaw6wWI6qJ3	[2249017695]	NLRD51967188	8718857998709													false
2249090289	2249011626	2249031587	2020-10-09	FR	0	1		0	746109	180			14			ac5111d14cd473f526debc4147d72248b2a3d12ea4434aa72e7137ee6a401e89	FR-13	female		23-27	FR	premium	paid	6JNC7eCjvojnaw6wWI6qJ3	[2249017695]	NLRD51967188	8718857998709													true
2338665258	2338663983	2338685638	2020-10-09	US	0	1		0	746109	234			1			f2b477ad123587d839458020aee6935feb3b399c919bd6a833de36995dcae88f	630	female		0-17	US	free	ad	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-09	DE	0	1		0	746109	234			1			b620687c07bcb3e5bc187b4c4aa191f9b0939a65cf8b32b5c9400fc2cfd97252	DE-NW	female		18-22	DE	premium	paid	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-09	FR	0	1		0	746109	234			4			dbf331f25b9868e5ee99604624f1e42ca60f4be9e56539e228fc2daa3ea1a807	Unknown	female		18-22	FR	free	ad	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-09	FR	0	1		0	746109	234			1			bd3f9197c749a086f2e619f718ec644dcb9335b695b8bf14e475f011dd80e77b	FR-93	female		23-27	FR	premium	paid	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-09	NL	0	1		0	746109	234			1			50600c2b56d944d1fae06aa83edea6be5c3501d6f6427058ff1472d6f8095713	NL-NH	female		18-22	NL	premium	paid	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-09	US	0	1		0	746109	234			3			eebd7b218fff6252527094e2366eed833825ccc8ded6149c08a280d919794c82								480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-10-09	ZZ	0	1		0	746109	234			19			50a116b9637b0bc06f7cb0b623e656691178dd591ce1d032619bdf7a8d52522d	Unknown	male		45-59	GB	premium	paid	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
