label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2249090289	2249011626	2249031587	2020-09-29	FR	0	1		0	746109	180			2			c529787599c1de708645b38e13b85fb68ccf6e6be898285d35595b9cc6874f43	FR-69	female		0-17	FR	premium	paid	6JNC7eCjvojnaw6wWI6qJ3	[2249017695]	NLRD51967188	8718857998709													true
2338665258	2338663983	2338685638	2020-09-29	BE	0	1		0	746109	234			5			7e9d60ba4d833db0e90f10b8a7f9b8fd2a37387f5d3d20515e631edf937f44bf	Unknown	male		23-27	BE	free	ad	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-09-29	US	0	1		0	746109	234			16			152e2367363646e87b83d2b80a922408a148cd8178f298e626c83cd85e9a4f9d	630	male		18-22	US	free	ad	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													true
2338665258	2338663983	2338685638	2020-09-29	NL	0	1		0	746109	234			0			7ae1fc56665f4e1ebd256a8e7170d249f16dbd9f475516a19aa0af4ffbe6b4b8	NL-GE	male		45-59	NL	premium	paid	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-09-29	US	0	1		0	746109	234			4			bdd92265e917f1bcc3a71ae5e4d3452a464c5bdc8a02753b00fad146d9bfcce1								480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-09-29	US	0	1		0	746109	234			1			152e2367363646e87b83d2b80a922408a148cd8178f298e626c83cd85e9a4f9d	630	male		18-22	US	free	ad	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2338665258	2338663983	2338685638	2020-09-29	DE	0	1		0	746109	234			5			028627cbf9de5922fb5f199c078773fd5d70a5c7ef87e50d7dbecdf5e748142e	DE-BW	female		18-22	DE	premium	paid	480rYnR20KUNifetMVCCih	[2338664331, 2338670397]	NLRD51967185	8718857999164													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			21			ee5b808d7f430b7dcc55fa5bbcddcee26f79bd0a384c307af629eec10f139e91	Unknown	female		18-22	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			19			d591cdc87c9275df7a491b51928242201665f6b480ef1f0d917429ddcb511b50	FR-35	male		28-34	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			18			a3409ee61ac00944061fbc6517137c7269e87c368eb9632dcb3b07f9cffad5a2	FR-75	male		18-22	FR	free	ad	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			1			e880fecadbf7c456bc49ec429444a76317b7c764120f798d4a640843a1f90dac	FR-75	female		18-22	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			2			8d9a3c5e4dfafc198740dca839d16751053f4c7b395c6d6123fdf9049e1c5177								4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													true
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			3			b9451e63e5c359b56fca4afbcf47c43dc4fbd776b74604ba572f5ea132e25ba8	FR-75	female		23-27	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			2			da3cba8f1fb43fcc2e4fa838b33d32ad513c32af172f9819c2e2bd6700e6bd8d	FR-33	male		28-34	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			7			7757cb7d44f63e922047f41157ff23e99f5ce5bf121aefbfbff739ed61ec8603	Unknown	male		23-27	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			6			ee5b808d7f430b7dcc55fa5bbcddcee26f79bd0a384c307af629eec10f139e91	Unknown	female		18-22	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			1			5e3e44f2e873eb73aed606e888c28e062e52d6959cbe906ab809968eb5ce3ed6	FR-91	male		23-27	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
2249090289	2410293968	2410317601	2020-09-29	FR	0	1		0	746109	144			2			6a6bee5ae473537cecc4c6f9633d417e487cb1f14bf900ba8a7d33060d53feb2	Unknown	female		23-27	FR	premium	paid	4yChqsKBPtG8ghHGFDPMqt	[2410315538]	NLRD51967585	8718857999256													false
