label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2338665258	2525477652	2525516479	2020-10-14	FR	0	1		0	13285026	238	MOBILE														[2525493555]	NLRD51966181	8720205102461													
2529726926	2820440130	2820440149	2020-10-14	FI	0	1		0	13285026	225	MOBILE														[2525493555]	NLRD51962030	8720205150400													
2338665258	2451174285	2451181979	2020-10-14	FI	0	1		0	13285026	229	MOBILE														[2451172667]	NLRD51966140	8720205102188													
2414467927	2534290847	2534308561	2020-10-14	FR	0	1		0	13285026	155	MOBILE														[2414452643]	NLRD51966197	8720205102546													
2414467927	2628138911	2628147281	2020-10-14	FR	0	2		0	13285026	124	MOBILE														[2414452643]	NLRD51962996	8720205102942													
2414467927	2628138911	2628146533	2020-10-14	FR	0	1		0	13285026	163	MOBILE														[2414452643]	NLRD51962325	8720205102942													
2414467927	2628138911	2628146117	2020-10-14	FR	0	1		0	13285026	165	MOBILE														[2414452643]	NLRD51967554	8720205102942													
2767307629	2767272533	2767312910	2020-10-14	FR	0	4		0	13285026	174	MOBILE														[2767253689]	NLRD51962965	8720205159793													
2423070691	2447213212	2447221113	2020-10-14	FR	0	1		0	13285026	198	MOBILE														[2426599648]	NLRD51966121	8720205102201													
2512423456	2898651142	2898685439	2020-10-14	FR	0	1		0	13285026	202	MOBILE														[2426599648]	NLRD51962378	8720205159335													
2512423456	2898651142	2898684417	2020-10-14	FR	0	1		0	13285026	200	MOBILE														[2426599648]	NLRD51962373	8720205159335													
2512423456	2898651142	2898685213	2020-10-14	FR	0	3		0	13285026	210	MOBILE														[2426599648]	NLRD51962377	8720205159335													
2512423456	2898651142	2898686324	2020-10-14	FR	0	4		0	13285026	189	MOBILE														[2426599648]	NLRD51962380	8720205159335													
2512423456	2898651142	2898684630	2020-10-14	FR	0	3		0	13285026	167	MOBILE														[2426599648]	NLRD51962374	8720205159335													
2512423456	2898651142	2898685213	2020-10-14	CA	0	1		0	13285026	210	MOBILE														[2426599648]	NLRD51962377	8720205159335													
2512423456	2898651142	2898686519	2020-10-14	FR	0	2		0	13285026	205	MOBILE														[2426599648]	NLRD51962381	8720205159335													
2512423456	2898651142	2447221113	2020-10-14	FR	0	1		0	13285026	198	MOBILE														[2426599648]	NLRD51966121	8720205159335													
2512423456	2898651142	2898685042	2020-10-14	FR	0	1		0	13285026	184	MOBILE														[2426599648]	NLRD51962376	8720205159335													
2512423456	2898651142	2898684132	2020-10-14	FR	0	4		0	13285026	164	MOBILE														[2426599648]	NLRD51962371	8720205159335													
2512423456	2898651142	2898684219	2020-10-14	FR	0	3		0	13285026	193	MOBILE														[2426599648]	NLRD51962372	8720205159335													
2512423456	2898651142	2898684701	2020-10-14	FR	0	3		0	13285026	216	MOBILE														[2426599648]	NLRD51962375	8720205159335													
2512423456	2898651142	2898664773	2020-10-14	FR	0	3		0	13285026	225	MOBILE														[2426599648]	NLRD51962370	8720205159335													
2512423456	2898651142	2578106190	2020-10-14	FR	0	4		0	13285026	211	MOBILE														[2426599648]	NLRD51962021	8720205159335													
2512423456	2898651142	2898686647	2020-10-14	FR	0	1		0	13285026	193	MOBILE														[2426599648]	NLRD51962382	8720205159335													
2512423456	2898651142	2898685716	2020-10-14	FR	0	3		0	13285026	178	MOBILE														[2426599648]	NLRD51962379	8720205159335													
2529726926	2593080416	2593150589	2020-10-14	FR	0	1		0	13285026	272	MOBILE														[2529719021]	NLRD51967564	8720205102836													
2529726926	2786988551	2787055618	2020-10-14	FR	0	1		0	13285026	194	MOBILE														[2529719021]	NLRD51962437	8720205159601													
2529726926	2786988551	2787041728	2020-10-14	FR	0	1		0	13285026	158	MOBILE														[2529719021]	NLRD51962429	8720205159601													
2529726926	2786988551	2787062744	2020-10-14	FR	0	3		0	13285026	212	MOBILE														[2529719021]	NLRD51962435	8720205159601													
2529726926	2786988551	2787047393	2020-10-14	FR	0	1		0	13285026	203	MOBILE														[2529719021]	NLRD51962433	8720205159601													
2529726926	2786988551	2787060060	2020-10-14	FR	0	1		0	13285026	161	MOBILE														[2529719021]	NLRD51962442	8720205159601													
2529726926	2786988551	2787057984	2020-10-14	FR	0	1		0	13285026	184	MOBILE														[2529719021]	NLRD51962440	8720205159601													
2529726926	2786988551	2787063673	2020-10-14	FR	0	1		0	13285026	201	MOBILE														[2529719021]	NLRD51962436	8720205159601													
2529726926	2786988551	2787066497	2020-10-14	FR	0	1		0	13285026	193	MOBILE														[2529719021]	NLRD51962443	8720205159601													
2529726926	2786988551	2787056397	2020-10-14	FR	0	2		0	13285026	200	MOBILE														[2529719021]	NLRD51962439	8720205159601													
2529726926	2786988551	2529733338	2020-10-14	FR	0	3		0	13285026	198	MOBILE														[2529719021]	NLRD51966186	8720205159601													
2529726926	2786988551	2787064605	2020-10-14	FR	0	1		0	13285026	217	MOBILE														[2529719021]	NLRD51962438	8720205159601													
2529726926	2786988551	2796891414	2020-10-14	FR	0	1		0	13285026	200	MOBILE														[2529719021]	NLRD51962052	8720205159601													
2529726926	2786988551	2787031281	2020-10-14	FR	0	1		0	13285026	182	MOBILE														[2529719021]	NLRD51962430	8720205159601													
2529726926	2786988551	2787045823	2020-10-14	FR	0	3		0	13285026	138	MOBILE														[2529719021]	NLRD51962432	8720205159601													
2249090289	2941461052	2941461068	2020-10-14	FR	0	1		0	13285026	59	MOBILE														[2941419514]	NLRD51962079	8720205150899													
2249090289	2941437847	2941437868	2020-10-14	FR	0	1		0	13285026	59	MOBILE														[2941419514]	NLRD51962081	8720205150912													
3030208542	3056358325	3056358528	2020-10-14	FR	0	4		0	13285026	67	MOBILE														[2941419514]	NLRD51962093	8720205151032													
3008151094	3008151101	3008151233	2020-10-14	FR	0	1		0	13285026	103	MOBILE														[2941419514]	NLRD51962111	8720205151209													
