label_id	product_id	asset_id	date	territory	number_of_downloads	number_of_streams	number_of_listeners	number_of_saves	reporting_organization_id	asset_duration	stream_device_type	stream_device_os	stream_length	stream_source	stream_source_uri	user_id	user_region	user_gender	user_birth_year	user_age_group	user_country	user_access_type	user_account_type	track_id	primary_artist_ids	isrc	upc	shuffle	repeat	cached	completion	apple_container_type	apple_container_sub_type	apple_source_of_stream	youtube_channel_id	video_id	youtube_claimed_status	subscribed_status	asset_type	discovery_flag
2512423456	2898651142	2578106190	2020-10-12	FR	0	1		0	2100357	211	desktop	Web	211	album_api		da4bed06d73d9478d03edf81e5413a7a54599296		F	1992						[2426599648]	NLRD51962021	8720205159335			false										
2512423456	2898651142	2578106190	2020-10-12	FR	0	1		0	2100357	211	mobile	Android	211	recently_played_user		34fcad3f1f84c4604f74f1daa0bba89748a35427		F	1999						[2426599648]	NLRD51962021	8720205159335			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	Android	111	track_mix_contextual		03c551957abc329e02a0b9b43a3b8471ea082d9e		F	1984						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	3		0	2100357	219	mobile	Android	219	track_mix_30s		d703a5b215192e838d3ba7b09c507ae908d7fe44		M							[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	Android	219	track_mix_30s		d143656abcb6b797001e7b4de75229ff295fe273		M	2001						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	iOS	94	track_mix_30s		5fc267fb7864ee39e9c830b15090af953e52c254		F	1994						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	iOS	219	track_mix_30s		a32cc15e608aef803c5bf88e90cfb48642f99753		M	1987						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	iOS	102	track_mix_30s		6684e6b4b8cac3af89ae0208ca18540a3119e062		F	2002						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	Android	35	track_mix_30s		64b8cdb19ede94947e22c891221d4c40a2ddaf3d		M	2004						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	desktop	Web	219	user_api		7d77fc1006e4f99a4e57aad2d34c4d0b250e1c54		F	2000						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	iOS	219	track_mix_30s		8044933ef099c56da26d4e20b1388f6baf846658		F	1999						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	Android	32	cached_content		0e06338817f43c9e178523703fbcb259ed4aadfd		M	1990						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	iOS	65	track_mix_30s		c3fa39e9796f70e27a8bb5c775279c78d4a832ab		M	2003						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	Android	219	track_mix_30s		67a8e52f7bae7cbab84b0215561bec6e3ff2b8a5		M	2000						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	Android	219	track_mix_30s		a1e71f22abb3ebf32b70e769df2562d113228f5d		F	2000						[2817261071]	NLRD51962029	8720205150394			false										
2817261074	2817261075	2817261557	2020-10-12	FR	0	1		0	2100357	219	mobile	iOS	219	track_mix_30s		9e39b2749d9bc3e2259aa4e05961b8091e10fd9f		M	2004						[2817261071]	NLRD51962029	8720205150394			false										
